Crack Ratio,Edge Count,Contrast,Correlation,Energy,Homogeneity,Label
0.02097847813852394,314,117.8660481072863,0.9110566627316132,0.9772528728394657,0.9824078602158007,0
5.8219643307652e-05,13,3.590074461034658,0.3748432575258774,0.9999025388627305,0.999922032093619,0
0.1912903413611753,1873,91.88591088066742,0.9792588626396854,0.7872338956685442,0.8366090345058211,1
0.008422441731840324,221,65.16786869907607,0.803556132323054,0.9900979850983407,0.9911601615377752,0
0.07050398804556657,988,34.84096136602862,0.9554779170600882,0.9248784860259669,0.9390640446843885,1
1.940654776921733e-05,8,0.2621340298623835,-1.949279741135651e-05,0.99996101554507,0.9999610209621024,1
0.01523413999883561,416,103.1498966901875,0.7975377746185044,0.9823595789967745,0.9832650675502712,0
0.001960061324690951,79,31.20716541265448,0.7807956266810943,0.9976024481740481,0.9977669989296367,0
0.006384754216072503,146,50.45680480293167,0.8181168487185819,0.9928073636910244,0.9934849634641915,0
0.0403073997166644,1676,97.82690733304743,0.8249861283218395,0.9158736579654322,0.9281464651012411,1
0.003997748840458771,149,48.005029043702,0.7367932579946495,0.9950294954104294,0.9953400424307782,0
0.1578528595548138,265,127.5974036099957,0.9893583425992966,0.8407401899713116,0.9212998170455577,0
0.7924469716082206,486,278.2340454563175,0.9831205366793806,0.234645791328765,0.704876016660549,0
0.04775951406004386,347,152.1607734591244,0.9397621155893422,0.9497119576213858,0.9627030020188508,0
0.01315763938752935,214,33.07625433706288,0.8892011331729058,0.9855564639054293,0.9884239139072745,0
0.1059985639154651,905,79.44662976102296,0.9436744280985587,0.8908875285608148,0.915650150866509,1
0.03795920743658911,446,112.9556742427196,0.9287151773463282,0.9596513920226759,0.9662080278896675,0
0.003066234547536339,300,33.74114069626916,0.6945585646389751,0.9960040895188701,0.9962704716528623,1
1.940654776921733e-05,8,1.802073993216639,-1.949279741135651e-05,0.99996101554507,0.9999610160084538,0
0.003221486929690077,89,34.88663210011306,0.8347495881407164,0.9962574968482039,0.9967233758717339,0
0.4523472219526868,397,148.7115317141632,0.9901804820598193,0.5470866423175457,0.7499425109737053,0
0.002095907159075472,68,20.28123659896301,0.7501392245334342,0.9974660055393691,0.9976694141313964,0
0.3146577655300898,1289,89.87667147479632,0.9929790488317891,0.6424709501173199,0.769525429670142,1
0.001047953579537736,33,12.38988733382714,0.8716532535365276,0.9988694500583009,0.9991905768316692,0
0.0008150750063071281,24,8.971073252504777,0.7462457138315005,0.9990058934609705,0.9991224806832951,0
0.0,0,0.0,1.0,1.0,1.0,0
0.0266451900871354,414,134.4566683560095,0.9404674100149323,0.9715415829414714,0.9779924773321876,0
0.0720953249626424,868,93.85318311176951,0.9426017183864165,0.9258137364627601,0.9388897013993462,1
0.6360496031360982,442,208.8568281938326,0.988038720278333,0.3657268315994496,0.7065823488644023,0
0.0,0,0.0,1.0,1.0,1.0,0
0.3505598789031419,2226,135.5284589294764,0.9878218923345914,0.5981239817095722,0.7002391485359966,1
0.2301228434473792,1274,56.95450469767262,0.9927427337431636,0.7284340509510988,0.8132562039895598,1
1.940654776921733e-05,0,0.007641027640247944,-1.94927974113565e-05,0.99996101554507,0.9999612130576638,1
0.000349317859845912,58,4.583719932946084,0.5860837519044049,0.9995126932701206,0.9995264393451748,1
1.940654776921733e-05,8,0.9609371954309773,-1.949279741135651e-05,0.99996101554507,0.9999610167466357,1
0.004793417298996681,103,53.46298389926318,0.8854371713939814,0.9945616699711131,0.9952681164528774,0
0.08798928758563139,687,41.74505867217653,0.9564378683830462,0.9101074330683211,0.9322091775267087,1
0.004521725630227639,73,21.74874273907451,0.9478676418287655,0.995165920275146,0.9958785840583226,1
0.0,0,0.0,1.0,1.0,1.0,0
0.1868850550175629,311,146.1439125180305,0.9861388619800222,0.8122584801453877,0.9065157810896348,0
0.3492014205592967,1371,76.95037230517329,0.9942712362919974,0.6063769203315731,0.7518663556333882,1
0.004696384560150595,146,62.15375618884254,0.7736323747748073,0.9942693151567462,0.9948297803408176,0
0.003842496458305032,94,26.51615921406573,0.7703383765731817,0.9954193266539947,0.9956653711370639,0
0.3751285683789711,1240,135.2595220459241,0.9905073683092371,0.6168342284038378,0.7381708107247992,1
0.01284713462322187,371,110.1889984795914,0.8189129823886528,0.9851080338405908,0.9866186734347667,0
0.003764870267228163,139,37.03208451912206,0.7048732108470477,0.9953608430103777,0.9955354261719908,0
0.03114750916959382,220,26.1711044403727,0.9836300901659235,0.9678387370406331,0.9760953155525512,1
0.4006481786954919,1552,163.7730107987992,0.9889503540787719,0.577777745170469,0.7111354449658966,1
0.004482912534689204,81,30.43093836497602,0.8573459697285912,0.9949904975944657,0.9957541991578001,0
0.006481786954918589,235,126.3308253089548,0.7442387826998077,0.9920862011664773,0.9928465203869256,0
0.00677288517145685,107,33.17858952867335,0.9278520809073789,0.9926710080660759,0.9952235687980345,0
0.01102291913291545,259,135.91875560407,0.8242977872082656,0.9871937912779936,0.9893395476086547,0
0.03964757709251102,912,92.49766090990606,0.8548345946270425,0.9564157707721788,0.9604119296073294,1
0.07021288982902832,931,133.8799267085104,0.8713428435865755,0.9245272995251914,0.9342934654926526,1
0.176444332317724,1385,102.2798331449066,0.9167193978205727,0.8181863880602617,0.8624380474791637,1
0.3211977721283161,447,143.1115551050641,0.9886310244444434,0.6769563613838773,0.8065103967545426,0
0.03462128122028373,783,109.6258235546373,0.901158338917635,0.962925891959492,0.9669194151526818,1
0.003240893477459295,114,51.71681415929204,0.8051764323586559,0.9961015577057459,0.9967109163884754,0
0.1649750625861165,1271,69.71363689524776,0.9922952128399253,0.6599802903336364,0.7725704100977787,1
0.0,0,0.0,1.0,1.0,1.0,0
0.04424692891381552,471,33.15389263576469,0.9351979987966492,0.953668137597452,0.9637137938789616,1
0.3598944283801355,2618,69.04680129429651,0.9928773288723063,0.5451085402400523,0.6590615498761968,1
0.006617632789303111,151,49.84815406806752,0.8095997109060108,0.9922616117456473,0.9930738126824036,0
0.04789535989442838,857,95.84215040349306,0.8831364630680569,0.9484238247003465,0.9543490529446222,1
0.002755729783228861,110,61.15519862773381,0.7236068877041744,0.9964914133784952,0.9968155596297952,0
0.5722602806186807,476,208.3251530154769,0.9899073218649276,0.4283279340680841,0.7287923386428341,0
0.001106173222845388,39,20.59475264122257,0.7386238356703639,0.9985965551704701,0.9986664669188365,0
0.006171282190611112,170,56.47183345678531,0.7930896725840225,0.9926125101527428,0.9936602475980594,0
0.002697510139921209,85,30.54095356906163,0.7839704452818353,0.9968227684500632,0.9971676412923408,0
0.07168778745948882,969,114.1702662664223,0.9279218227356741,0.9255410138462394,0.9393131262093561,1
0.05540569388111549,886,40.90838563798683,0.9283569500708315,0.9390096342277302,0.9492634198814586,1
3.881309553843467e-05,6,0.6386105804841917,-3.898516474241582e-05,0.9999220310901696,0.9999220398497266,1
0.01335170486522153,376,105.7827764999415,0.8566755647673422,0.9829053466570169,0.9848073261691218,0
0.06307128024995634,779,55.08664379556352,0.9601157014543132,0.9353257784280288,0.949214770340063,1
0.0635952570397252,1276,73.45243850142295,0.9027024093108816,0.8985860243622086,0.9163716339787986,1
0.2868869956723398,1245,48.41436981014385,0.9955319828228852,0.6948016214698709,0.7838443398940976,1
0.0,0,0.0,1.0,1.0,1.0,0
0.3791263172194299,846,359.4948734942107,0.9813523281594835,0.6159879737945684,0.7375053876943165,0
0.398338799510955,1084,120.8497134614635,0.9911960169753012,0.5900027926537823,0.7362211224111185,1
0.2412622018669099,1959,107.5467233246267,0.9875077284780411,0.6820380698982382,0.7539798852377181,1
0.08892080187855382,825,66.6133484074695,0.9414032184008565,0.9081566918111692,0.929416490826777,1
0.4862892740010479,433,208.5249892791704,0.9911394593755197,0.5121225928192393,0.7578620445601825,0
0.2053600884938578,472,160.8691863864956,0.984430883978844,0.7922127191791232,0.8571260760547789,0
0.3701410856022822,1636,116.9930022221356,0.9911260487392813,0.5561484844773452,0.7099312908373264,1
0.1941042907877118,2081,155.5668784842696,0.9360096678441003,0.7922074320441034,0.8349342890126398,1
0.286363018882571,1177,65.26451210479124,0.9947988648902172,0.6370288117475781,0.7705780498635643,1
0.001377864891614431,36,14.7386456668356,0.821950169875378,0.9984016326151665,0.9985816257329705,0
0.00232878573230608,61,24.83115668005146,0.833951418505638,0.9972710806067565,0.9975401446326821,0
0.1269964486017582,782,36.36702272815874,0.9648810102182798,0.87050923436717,0.9082174732230843,1
0.04273321818781657,722,69.39320104479357,0.8663021173603733,0.9518741135497355,0.9592071925670532,1
0.05032117836558055,755,81.08015282055281,0.9251114048139262,0.9475664178536602,0.9554501510966298,1
0.4100797609113315,382,127.8090522786636,0.9922169013008713,0.5888567973583997,0.79258578966497,0
0.3670166314114382,1385,212.5361779267865,0.9866482270762051,0.6306451995328274,0.7550601765428163,0
0.06285780822449495,1074,159.7605551440489,0.875231133433254,0.9318363348364499,0.9393137844165896,1
0.1654214131848085,1217,117.5925305056333,0.9824214500281903,0.825622421774668,0.8755710337986871,1
0.007956684585379107,212,104.8125219289696,0.8396060995918229,0.9909557176829004,0.9932261639505905,0
0.0,0,0.0,1.0,1.0,1.0,0
0.0,0,0.0,1.0,1.0,1.0,0
0.333870247821615,3213,98.90789832755057,0.9888152064411345,0.6032895619390891,0.6799650752451001,1
0.000523976789768868,63,16.54450118903747,0.08335598768908702,0.9989864081750249,0.9989864742555346,1
0.04859399561412021,729,176.9660831936378,0.810660368682434,0.9456954125664324,0.9512044478128892,1
0.07494808748471735,1219,93.07387626213404,0.9207464817221527,0.9106099121023914,0.9243578517825641,1
0.002697510139921209,117,46.58748196951386,0.7547119799066949,0.9966863227713214,0.9970997500464353,0
0.0100719982922238,265,75.04346809091263,0.7895219730857892,0.9880123745866222,0.9890763490215775,0
0.001901841681383299,47,8.349577014541346,0.8442302278594025,0.9978168719023895,0.9982582079686407,0
0.06316831298880242,612,63.36142840435074,0.9303868246483719,0.9347624181539551,0.950398215450091,1
0.02078441266083176,697,97.32240458461659,0.7532090554688367,0.9734905617684726,0.9747012752705891,1
0.5488753905567738,1530,148.0304081712214,0.9850778761431414,0.4473657341592308,0.6375474687483282,1
0.005453239923150071,162,45.39803516432107,0.8277444150239693,0.9935675735618766,0.994123971475976,0
0.0627025558423412,1111,136.8182526996998,0.9352909644647897,0.9138843200000738,0.9256200005748789,1
0.3370723282035359,839,64.84825153015477,0.989263733296857,0.6242835955350824,0.7503560198600628,1
0.01979467872460168,417,114.5617324860629,0.8544641224144897,0.9779349235055483,0.9806685178357086,0
0.05990801296357391,1108,101.9914233363222,0.9214299530355141,0.9238252111154667,0.9353822901823563,1
0.2077082807739331,1489,237.9967252738685,0.9733387704003645,0.7648528124494712,0.8173699727125964,1
0.4219565681460925,329,86.34166309305681,0.9895377481414929,0.5778443550935656,0.7994515730018384,0
0.008694133400609365,172,55.84511325094537,0.8764305965529949,0.9903319087514181,0.9921199765907138,0
0.0,0,0.0,1.0,1.0,1.0,0
0.3491626074637583,1255,76.67656231725859,0.990629792392477,0.6141319100214241,0.7124042372162621,1
0.2739816414058103,1110,103.9249931776539,0.9928787362876572,0.6925214931694683,0.7959799445052534,1
0.00407537503153564,177,55.14853222096605,0.8012925374617428,0.9950489724574118,0.9954373819515142,0
0.006035436356226591,188,84.91052980390629,0.7324232110565354,0.9925150170704873,0.9933794889481703,0
0.01011081138776223,276,108.809286187673,0.8268822500480995,0.9883241759260866,0.9899588259136591,0
0.00502629587222729,197,86.64048185255938,0.8170376986208755,0.9930997460118246,0.9935102175678004,1
0.1458013933901298,1804,162.7988967291723,0.9318213314339636,0.8413199031143945,0.8710163017343858,1
0.004871043490073551,118,45.99473704728861,0.8895169247857532,0.9946007229939071,0.9962670442003201,0
0.4042772031283355,594,200.2521539121282,0.9855604580732632,0.5930056870846032,0.7814753421444566,0
0.01798986978206447,367,167.5749483450938,0.852366660416006,0.9795334722424178,0.9828570495191747,0
0.7450561819557919,565,190.5256325289463,0.9849942373063362,0.2595837111485885,0.6233039861831865,0
0.002949795260921035,243,26.46980624537056,0.48259944676421,0.9956727597427181,0.9957820191649389,1
0.003997748840458771,156,46.97834392421348,0.8216815606149527,0.9952828854643098,0.9959936864835253,0
0.0,0,0.0,1.0,1.0,1.0,0
0.1193308622329174,1043,168.0256910061986,0.9414790966522382,0.8765229229464527,0.9009989829825563,1
0.07461817617264065,831,58.95775993138669,0.959582735281489,0.9231844556265113,0.9380546752921857,1
0.04770129441673621,1010,126.6732680987096,0.8568141792914881,0.946338286366246,0.951355342122047,1
0.06083952725649634,800,54.62032669291647,0.9330838319952619,0.9362617916807889,0.9491442865371372,1
0.0007956684585379107,30,26.79193793614284,0.6499110065688305,0.9989084331811363,0.9989413276580006,0
0.05612373614857653,686,71.36320221433863,0.9439115051508628,0.9413886730535284,0.9535818425391779,1
0.01315763938752935,269,88.29476433667307,0.854740020070553,0.9852444649179596,0.9868566148799032,0
0.05579382483649983,1083,91.34240380491985,0.8380724494359468,0.9318364262739188,0.9402611412484401,1
0.04471268606027674,934,101.0911855288293,0.7734448581501032,0.9462797867852515,0.9508161762217744,1
0.002076500611306255,61,18.74270008966513,0.8384649308096985,0.9975829597560885,0.9979142593917606,0
0.003920122649381901,124,60.18299481501697,0.8066879723357946,0.9953218680067907,0.9960067511553219,0
0.003046827999767121,104,30.32622509843671,0.8011327586029284,0.9963744431493458,0.9966600840013268,0
0.02460750257136758,314,185.1153951113017,0.9367482619919559,0.9737279702852742,0.98409884845768,0
0.0834093423120961,1082,72.02563252894625,0.872229865026998,0.9099295229577109,0.9246379419930887,1
0.03823089910535814,474,77.32369108416827,0.9786978810723095,0.9605680556239403,0.969215487134722,1
0.001960061324690951,64,32.78975478538848,0.7780578577064414,0.9976414400541138,0.9978301633474338,0
0.009431582215839625,323,144.344879341936,0.7652917622271141,0.9884801713643729,0.9894800228827995,0
0.004114188127074075,149,75.64200226112041,0.818299864389278,0.9950684656376254,0.9954819821727632,0
0.03161326631605504,837,98.44458305719075,0.8953581662756749,0.9621656642578433,0.9664717464419654,1
0.02266684779444585,389,135.078125609138,0.9317151395914425,0.9754205431510665,0.9797209571459253,1
0.0615769760717266,836,49.78133406105026,0.9058497844439634,0.9354828951549986,0.9468932281449991,1
0.002813949426536514,102,49.76558418775097,0.7635407554330612,0.9965498763303808,0.9967650677974119,0
0.003745463719458946,56,31.96452380024171,0.9241464559930707,0.9958871415041932,0.9963706095079157,1
0.002658697044382775,87,38.4425168609411,0.7328203600836248,0.9965888519185112,0.9967868534875403,0
0.001591336917075821,54,20.24369420295506,0.8453259239015481,0.9981287441983372,0.9982430859798702,1
0.06743775349803023,1221,87.2541226462906,0.7785681766602411,0.9206880902265948,0.9294798215638419,1
9.703273884608666e-05,26,2.451873221316908,0.3870876471569418,0.9998440618004438,0.9998440905755619,1
0.01092588639406936,235,95.58718958325214,0.8477848492436689,0.9879343706084237,0.989593364228014,0
0.08892080187855382,878,40.72792483723832,0.9402137990813082,0.9004570165821822,0.9226788788154067,1
0.004133594674843292,393,47.23948384078594,0.1486684791826431,0.9923397957286807,0.9923433734068756,1
0.006442973859380155,133,49.4376827414136,0.8567178761644088,0.9927489080667669,0.9940472632531483,0
0.3366453841526131,326,153.0582043585045,0.9884809206989189,0.6619700525838774,0.8007359409125419,0
0.01319645248306779,655,138.4297298350941,0.6503499991738695,0.9828664978086618,0.9840193551769393,1
0.0005045702419996507,18,14.31246345171728,0.7393107555552068,0.9993567550716989,0.999396634101484,0
0.003823089910535815,94,23.83790105648903,0.8508132587414136,0.9956922305029754,0.9964616217596937,0
0.0,0,0.0,1.0,1.0,1.0,0
0.0,0,0.0,1.0,1.0,1.0,0
0.02780958295328844,1295,386.0996452380023,0.8852314341622441,0.8032993025552936,0.8610212461247462,1
0.003764870267228163,342,95.14338622275936,0.2257567545121463,0.9933532657100165,0.9933642311649997,1
0.1842069514254109,1066,52.35550270944603,0.9637305400488879,0.807616807604035,0.8603061485831077,1
